,Compound,Negative,Neutral,Positive,Tweets Ago,Media Source
0,0.0,0.0,1.0,0.0,1,BBC
1,0.4939,0.0,0.686,0.314,2,BBC
2,0.25,0.088,0.765,0.147,3,BBC
3,0.0,0.0,1.0,0.0,4,BBC
4,0.0,0.0,1.0,0.0,5,BBC
5,-0.2263,0.106,0.894,0.0,6,BBC
6,0.0,0.0,1.0,0.0,7,BBC
7,0.0,0.0,1.0,0.0,8,BBC
8,-0.2023,0.189,0.811,0.0,9,BBC
9,0.875,0.0,0.607,0.393,10,BBC
10,0.2732,0.0,0.488,0.512,11,BBC
11,-0.0772,0.058,0.942,0.0,12,BBC
12,0.5859,0.0,0.787,0.213,13,BBC
13,0.3818,0.0,0.894,0.106,14,BBC
14,0.0,0.0,1.0,0.0,15,BBC
15,0.0,0.0,1.0,0.0,16,BBC
16,0.6369,0.0,0.792,0.208,17,BBC
17,0.3612,0.0,0.783,0.217,18,BBC
18,0.5719,0.0,0.748,0.252,19,BBC
19,0.0,0.0,1.0,0.0,20,BBC
20,-0.7269,0.405,0.523,0.072,21,BBC
21,0.6515,0.0,0.581,0.419,22,BBC
22,0.6908,0.0,0.769,0.231,23,BBC
23,0.0,0.0,1.0,0.0,24,BBC
24,0.0,0.0,1.0,0.0,25,BBC
25,-0.5719,0.222,0.778,0.0,26,BBC
26,0.0018,0.129,0.703,0.168,27,BBC
27,0.0,0.0,1.0,0.0,28,BBC
28,0.0,0.0,1.0,0.0,29,BBC
29,0.69,0.0,0.749,0.251,30,BBC
30,0.0,0.0,1.0,0.0,31,BBC
31,-0.6966,0.15,0.85,0.0,32,BBC
32,-0.8658,0.338,0.662,0.0,33,BBC
33,0.0,0.0,1.0,0.0,34,BBC
34,0.34,0.0,0.906,0.094,35,BBC
35,0.4588,0.0,0.769,0.231,36,BBC
36,0.0,0.0,1.0,0.0,37,BBC
37,0.0,0.0,1.0,0.0,38,BBC
38,0.3612,0.0,0.894,0.106,39,BBC
39,0.0,0.0,1.0,0.0,40,BBC
40,-0.1531,0.124,0.78,0.096,41,BBC
41,-0.7777,0.332,0.621,0.047,42,BBC
42,0.6037,0.0,0.64,0.36,43,BBC
43,0.8126,0.0,0.791,0.209,44,BBC
44,0.0,0.0,1.0,0.0,45,BBC
45,0.0,0.0,1.0,0.0,46,BBC
46,0.5499,0.282,0.332,0.385,47,BBC
47,-0.5849,0.31,0.559,0.13,48,BBC
48,0.0,0.0,1.0,0.0,49,BBC
49,-0.4215,0.171,0.741,0.088,50,BBC
50,0.0,0.0,1.0,0.0,51,BBC
51,0.2023,0.0,0.899,0.101,52,BBC
52,0.8617,0.0,0.689,0.311,53,BBC
53,0.0,0.0,1.0,0.0,54,BBC
54,0.0,0.0,1.0,0.0,55,BBC
55,0.0,0.0,1.0,0.0,56,BBC
56,0.0,0.0,1.0,0.0,57,BBC
57,0.25,0.0,0.905,0.095,58,BBC
58,0.0,0.0,1.0,0.0,59,BBC
59,0.4579,0.067,0.779,0.154,60,BBC
60,-0.6908,0.176,0.824,0.0,61,BBC
61,0.7096,0.0,0.629,0.371,62,BBC
62,0.0,0.0,1.0,0.0,63,BBC
63,-0.765,0.32,0.68,0.0,64,BBC
64,0.0,0.0,1.0,0.0,65,BBC
65,0.0,0.0,1.0,0.0,66,BBC
66,0.0028,0.118,0.724,0.159,67,BBC
67,0.4588,0.0,0.75,0.25,68,BBC
68,-0.2263,0.112,0.888,0.0,69,BBC
69,0.0,0.0,1.0,0.0,70,BBC
70,0.0,0.0,1.0,0.0,71,BBC
71,0.4215,0.0,0.797,0.203,72,BBC
72,0.6027,0.0,0.843,0.157,73,BBC
73,0.0,0.0,1.0,0.0,74,BBC
74,0.2023,0.0,0.924,0.076,75,BBC
75,0.3164,0.0,0.906,0.094,76,BBC
76,0.0,0.0,1.0,0.0,77,BBC
77,-0.128,0.091,0.909,0.0,78,BBC
78,-0.4003,0.114,0.886,0.0,79,BBC
79,-0.2023,0.229,0.625,0.146,80,BBC
80,0.0,0.0,1.0,0.0,81,BBC
81,0.7269,0.0,0.643,0.357,82,BBC
82,-0.5994,0.262,0.738,0.0,83,BBC
83,0.7906,0.0,0.759,0.241,84,BBC
84,0.4215,0.0,0.763,0.237,85,BBC
85,0.0,0.0,1.0,0.0,86,BBC
86,-0.1531,0.062,0.938,0.0,87,BBC
87,0.0,0.0,1.0,0.0,88,BBC
88,0.0,0.0,1.0,0.0,89,BBC
89,0.0,0.0,1.0,0.0,90,BBC
90,-0.296,0.121,0.879,0.0,91,BBC
91,0.636,0.0,0.729,0.271,92,BBC
92,0.0,0.0,1.0,0.0,93,BBC
93,0.1531,0.0,0.897,0.103,94,BBC
94,0.34,0.0,0.902,0.098,95,BBC
95,0.4019,0.0,0.891,0.109,96,BBC
96,0.25,0.0,0.929,0.071,97,BBC
97,0.0,0.0,1.0,0.0,98,BBC
98,-0.5423,0.209,0.791,0.0,99,BBC
99,0.6486,0.0,0.739,0.261,100,BBC
100,0.6467,0.0,0.72,0.28,1,CBS
101,0.7345,0.0,0.85,0.15,2,CBS
102,0.5562,0.0,0.86,0.14,3,CBS
103,0.4199,0.0,0.92,0.08,4,CBS
104,0.8313,0.0,0.799,0.201,5,CBS
105,0.0,0.0,1.0,0.0,6,CBS
106,0.4199,0.0,0.924,0.076,7,CBS
107,0.4389,0.0,0.928,0.072,8,CBS
108,0.0,0.0,1.0,0.0,9,CBS
109,0.0,0.0,1.0,0.0,10,CBS
110,0.3164,0.0,0.959,0.041,11,CBS
111,0.6964,0.0,0.883,0.117,12,CBS
112,0.6597,0.0,0.759,0.241,13,CBS
113,-0.3875,0.082,0.88,0.038,14,CBS
114,0.8217,0.0,0.844,0.156,15,CBS
115,0.7568,0.0,0.712,0.288,16,CBS
116,0.8495,0.0,0.634,0.366,17,CBS
117,0.4926,0.0,0.803,0.197,18,CBS
118,-0.3182,0.095,0.905,0.0,19,CBS
119,-0.25,0.133,0.867,0.0,20,CBS
120,0.6239,0.0,0.911,0.089,21,CBS
121,0.0,0.0,1.0,0.0,22,CBS
122,0.7096,0.0,0.877,0.123,23,CBS
123,0.807,0.0,0.659,0.341,24,CBS
124,0.1513,0.051,0.884,0.065,25,CBS
125,0.7783,0.0,0.788,0.212,26,CBS
126,0.7351,0.0,0.854,0.146,27,CBS
127,0.4199,0.0,0.938,0.062,28,CBS
128,0.6688,0.0,0.891,0.109,29,CBS
129,0.0,0.0,1.0,0.0,30,CBS
130,0.6239,0.0,0.903,0.097,31,CBS
131,0.3818,0.068,0.8,0.133,32,CBS
132,0.296,0.0,0.95,0.05,33,CBS
133,0.508,0.0,0.88,0.12,34,CBS
134,0.0,0.0,1.0,0.0,35,CBS
135,0.7959,0.0,0.786,0.214,36,CBS
136,0.807,0.0,0.799,0.201,37,CBS
137,0.0,0.0,1.0,0.0,38,CBS
138,0.5754,0.053,0.802,0.145,39,CBS
139,0.5399,0.0,0.801,0.199,40,CBS
140,-0.34,0.185,0.7,0.115,41,CBS
141,0.7003,0.0,0.791,0.209,42,CBS
142,0.0,0.0,1.0,0.0,43,CBS
143,0.0,0.0,1.0,0.0,44,CBS
144,0.7184,0.0,0.667,0.333,45,CBS
145,0.9451,0.0,0.58,0.42,46,CBS
146,0.6239,0.0,0.909,0.091,47,CBS
147,0.8697,0.0,0.765,0.235,48,CBS
148,0.4939,0.0,0.686,0.314,49,CBS
149,0.8997,0.0,0.645,0.355,50,CBS
150,0.6514,0.0,0.907,0.093,51,CBS
151,0.7081,0.066,0.623,0.311,52,CBS
152,0.636,0.0,0.819,0.181,53,CBS
153,0.4588,0.0,0.933,0.067,54,CBS
154,0.5106,0.0,0.918,0.082,55,CBS
155,0.0,0.0,1.0,0.0,56,CBS
156,0.5562,0.0,0.826,0.174,57,CBS
157,0.0,0.0,1.0,0.0,58,CBS
158,0.7845,0.072,0.619,0.309,59,CBS
159,0.0,0.0,1.0,0.0,60,CBS
160,0.6514,0.0,0.787,0.213,61,CBS
161,0.1867,0.0,0.92,0.08,62,CBS
162,0.0,0.0,1.0,0.0,63,CBS
163,0.6166,0.0,0.845,0.155,64,CBS
164,0.8402,0.0,0.75,0.25,65,CBS
165,0.296,0.0,0.901,0.099,66,CBS
166,0.0,0.0,1.0,0.0,67,CBS
167,0.6514,0.0,0.829,0.171,68,CBS
168,0.7088,0.0,0.763,0.237,69,CBS
169,-0.4939,0.157,0.766,0.077,70,CBS
170,0.6514,0.0,0.806,0.194,71,CBS
171,0.6115,0.0,0.734,0.266,72,CBS
172,0.6696,0.0,0.892,0.108,73,CBS
173,0.3612,0.0,0.857,0.143,74,CBS
174,0.539,0.0,0.899,0.101,75,CBS
175,0.2244,0.0,0.917,0.083,76,CBS
176,0.0,0.0,1.0,0.0,77,CBS
177,0.4926,0.0,0.883,0.117,78,CBS
178,0.1275,0.092,0.795,0.113,79,CBS
179,0.784,0.0,0.853,0.147,80,CBS
180,0.8658,0.0,0.553,0.447,81,CBS
181,0.0,0.0,1.0,0.0,82,CBS
182,0.91,0.0,0.675,0.325,83,CBS
183,0.6688,0.0,0.889,0.111,84,CBS
184,-0.2023,0.23,0.619,0.15,85,CBS
185,0.0,0.0,1.0,0.0,86,CBS
186,0.6705,0.0,0.766,0.234,87,CBS
187,0.4389,0.0,0.915,0.085,88,CBS
188,0.4404,0.0,0.884,0.116,89,CBS
189,0.0,0.0,1.0,0.0,90,CBS
190,0.91,0.0,0.658,0.342,91,CBS
191,0.7096,0.0,0.803,0.197,92,CBS
192,0.4215,0.033,0.892,0.075,93,CBS
193,-0.6981,0.21,0.79,0.0,94,CBS
194,0.4547,0.092,0.749,0.159,95,CBS
195,0.8591,0.0,0.462,0.538,96,CBS
196,0.4885,0.151,0.615,0.234,97,CBS
197,0.5994,0.0,0.822,0.178,98,CBS
198,0.7717,0.0,0.675,0.325,99,CBS
199,0.7177,0.0,0.8,0.2,100,CBS
200,0.0,0.0,1.0,0.0,1,CNN
201,0.0,0.0,1.0,0.0,2,CNN
202,-0.7906,0.368,0.632,0.0,3,CNN
203,-0.4019,0.137,0.863,0.0,4,CNN
204,0.5859,0.0,0.759,0.241,5,CNN
205,-0.5719,0.236,0.764,0.0,6,CNN
206,0.0,0.0,1.0,0.0,7,CNN
207,-0.9062,0.357,0.643,0.0,8,CNN
208,-0.5106,0.275,0.604,0.121,9,CNN
209,0.0,0.0,1.0,0.0,10,CNN
210,-0.3818,0.178,0.822,0.0,11,CNN
211,0.0,0.0,1.0,0.0,12,CNN
212,0.0,0.0,1.0,0.0,13,CNN
213,0.6369,0.0,0.704,0.296,14,CNN
214,0.3612,0.0,0.828,0.172,15,CNN
215,0.0,0.0,1.0,0.0,16,CNN
216,0.0,0.0,1.0,0.0,17,CNN
217,0.34,0.218,0.446,0.337,18,CNN
218,0.5719,0.0,0.861,0.139,19,CNN
219,0.7717,0.0,0.642,0.358,20,CNN
220,-0.6249,0.389,0.611,0.0,21,CNN
221,-0.3818,0.13,0.797,0.072,22,CNN
222,-0.4215,0.177,0.823,0.0,23,CNN
223,-0.7845,0.259,0.676,0.065,24,CNN
224,0.2023,0.0,0.878,0.122,25,CNN
225,-0.5719,0.236,0.764,0.0,26,CNN
226,-0.3818,0.204,0.68,0.116,27,CNN
227,0.5859,0.0,0.863,0.137,28,CNN
228,0.34,0.218,0.446,0.337,29,CNN
229,-0.4588,0.25,0.75,0.0,30,CNN
230,0.0,0.0,1.0,0.0,31,CNN
231,-0.7717,0.427,0.573,0.0,32,CNN
232,-0.4019,0.197,0.803,0.0,33,CNN
233,0.6588,0.0,0.785,0.215,34,CNN
234,0.0,0.0,1.0,0.0,35,CNN
235,0.0,0.0,1.0,0.0,36,CNN
236,-0.6124,0.417,0.583,0.0,37,CNN
237,0.0258,0.164,0.667,0.17,38,CNN
238,0.0,0.0,1.0,0.0,39,CNN
239,0.0,0.0,1.0,0.0,40,CNN
240,0.1316,0.128,0.699,0.172,41,CNN
241,0.0,0.0,1.0,0.0,42,CNN
242,-0.8834,0.442,0.558,0.0,43,CNN
243,0.0,0.0,1.0,0.0,44,CNN
244,0.0,0.0,1.0,0.0,45,CNN
245,0.0,0.0,1.0,0.0,46,CNN
246,0.5574,0.071,0.706,0.224,47,CNN
247,0.0,0.0,1.0,0.0,48,CNN
248,-0.6249,0.389,0.611,0.0,49,CNN
249,-0.7351,0.238,0.762,0.0,50,CNN
250,-0.6597,0.268,0.732,0.0,51,CNN
251,-0.6124,0.25,0.75,0.0,52,CNN
252,-0.4215,0.149,0.851,0.0,53,CNN
253,-0.4767,0.129,0.871,0.0,54,CNN
254,0.2023,0.128,0.698,0.174,55,CNN
255,-0.5122,0.202,0.798,0.0,56,CNN
256,0.0,0.0,1.0,0.0,57,CNN
257,0.5719,0.0,0.764,0.236,58,CNN
258,-0.2023,0.167,0.725,0.109,59,CNN
259,0.3612,0.0,0.918,0.082,60,CNN
260,0.0,0.0,1.0,0.0,61,CNN
261,-0.0258,0.097,0.811,0.093,62,CNN
262,-0.6249,0.175,0.825,0.0,63,CNN
263,-0.6808,0.221,0.697,0.082,64,CNN
264,-0.8519,0.249,0.751,0.0,65,CNN
265,0.2023,0.0,0.942,0.058,66,CNN
266,0.3804,0.046,0.852,0.102,67,CNN
267,-0.4019,0.091,0.909,0.0,68,CNN
268,0.0,0.0,1.0,0.0,69,CNN
269,0.4019,0.0,0.803,0.197,70,CNN
270,-0.8402,0.205,0.795,0.0,71,CNN
271,0.5096,0.071,0.762,0.167,72,CNN
272,0.0772,0.0,0.966,0.034,73,CNN
273,-0.7096,0.237,0.648,0.115,74,CNN
274,0.6486,0.0,0.798,0.202,75,CNN
275,0.128,0.082,0.818,0.1,76,CNN
276,-0.4019,0.109,0.891,0.0,77,CNN
277,0.4404,0.0,0.83,0.17,78,CNN
278,-0.9136,0.458,0.542,0.0,79,CNN
279,-0.3182,0.082,0.872,0.046,80,CNN
280,0.0,0.0,1.0,0.0,81,CNN
281,-0.1531,0.132,0.769,0.099,82,CNN
282,0.0,0.0,1.0,0.0,83,CNN
283,0.128,0.116,0.741,0.143,84,CNN
284,0.4019,0.0,0.87,0.13,85,CNN
285,0.0258,0.174,0.645,0.181,86,CNN
286,0.0,0.0,1.0,0.0,87,CNN
287,-0.8402,0.205,0.795,0.0,88,CNN
288,-0.1531,0.132,0.769,0.099,89,CNN
289,0.0,0.0,1.0,0.0,90,CNN
290,0.0,0.0,1.0,0.0,91,CNN
291,-0.3818,0.224,0.776,0.0,92,CNN
292,-0.8271,0.314,0.686,0.0,93,CNN
293,0.0,0.0,1.0,0.0,94,CNN
294,0.5994,0.0,0.62,0.38,95,CNN
295,0.0,0.0,1.0,0.0,96,CNN
296,0.0,0.0,1.0,0.0,97,CNN
297,-0.8271,0.303,0.697,0.0,98,CNN
298,0.0,0.0,1.0,0.0,99,CNN
299,-0.9022,0.268,0.732,0.0,100,CNN
300,0.8658,0.033,0.722,0.245,1,Fox News
301,-0.5574,0.081,0.919,0.0,2,Fox News
302,0.2732,0.067,0.815,0.119,3,Fox News
303,0.0,0.0,1.0,0.0,4,Fox News
304,0.7906,0.0,0.733,0.267,5,Fox News
305,0.0,0.0,1.0,0.0,6,Fox News
306,0.3612,0.0,0.894,0.106,7,Fox News
307,0.7184,0.0,0.812,0.188,8,Fox News
308,0.3818,0.0,0.898,0.102,9,Fox News
309,0.0,0.0,1.0,0.0,10,Fox News
310,-0.296,0.099,0.901,0.0,11,Fox News
311,0.8316,0.0,0.794,0.206,12,Fox News
312,0.0,0.0,1.0,0.0,13,Fox News
313,0.2263,0.0,0.863,0.137,14,Fox News
314,0.4019,0.0,0.769,0.231,15,Fox News
315,0.0,0.0,1.0,0.0,16,Fox News
316,0.0,0.0,1.0,0.0,17,Fox News
317,-0.4019,0.278,0.722,0.0,18,Fox News
318,-0.3199,0.092,0.853,0.055,19,Fox News
319,-0.5484,0.146,0.793,0.06,20,Fox News
320,0.3818,0.0,0.852,0.148,21,Fox News
321,-0.9277,0.418,0.582,0.0,22,Fox News
322,0.7783,0.0,0.702,0.298,23,Fox News
323,0.5719,0.0,0.892,0.108,24,Fox News
324,0.0,0.0,1.0,0.0,25,Fox News
325,-0.6324,0.147,0.853,0.0,26,Fox News
326,0.3818,0.0,0.833,0.167,27,Fox News
327,0.0,0.0,1.0,0.0,28,Fox News
328,0.0,0.0,1.0,0.0,29,Fox News
329,-0.8555,0.308,0.579,0.113,30,Fox News
330,0.4404,0.0,0.879,0.121,31,Fox News
331,0.0,0.0,1.0,0.0,32,Fox News
332,-0.4767,0.22,0.78,0.0,33,Fox News
333,0.4019,0.0,0.924,0.076,34,Fox News
334,-0.5994,0.194,0.725,0.081,35,Fox News
335,0.5707,0.0,0.862,0.138,36,Fox News
336,-0.6765,0.209,0.791,0.0,37,Fox News
337,-0.3566,0.058,0.942,0.0,38,Fox News
338,0.4019,0.0,0.881,0.119,39,Fox News
339,0.7906,0.0,0.843,0.157,40,Fox News
340,0.25,0.12,0.679,0.201,41,Fox News
341,0.0,0.0,1.0,0.0,42,Fox News
342,-0.8271,0.209,0.791,0.0,43,Fox News
343,-0.8126,0.54,0.46,0.0,44,Fox News
344,0.296,0.095,0.714,0.19,45,Fox News
345,0.0,0.0,1.0,0.0,46,Fox News
346,-0.3612,0.2,0.8,0.0,47,Fox News
347,0.0,0.0,1.0,0.0,48,Fox News
348,-0.0258,0.205,0.548,0.247,49,Fox News
349,-0.3182,0.126,0.874,0.0,50,Fox News
350,-0.3818,0.206,0.794,0.0,51,Fox News
351,-0.6908,0.217,0.783,0.0,52,Fox News
352,-0.4019,0.162,0.838,0.0,53,Fox News
353,0.8271,0.0,0.565,0.435,54,Fox News
354,0.5707,0.0,0.871,0.129,55,Fox News
355,0.0,0.0,1.0,0.0,56,Fox News
356,-0.765,0.306,0.694,0.0,57,Fox News
357,-0.7506,0.314,0.686,0.0,58,Fox News
358,0.5106,0.0,0.732,0.268,59,Fox News
359,0.0,0.0,1.0,0.0,60,Fox News
360,-0.6705,0.31,0.69,0.0,61,Fox News
361,0.5719,0.0,0.847,0.153,62,Fox News
362,0.296,0.066,0.819,0.115,63,Fox News
363,-0.7482,0.298,0.608,0.094,64,Fox News
364,-0.1531,0.118,0.882,0.0,65,Fox News
365,0.5719,0.0,0.73,0.27,66,Fox News
366,-0.5423,0.241,0.759,0.0,67,Fox News
367,-0.4019,0.209,0.678,0.113,68,Fox News
368,-0.4019,0.162,0.838,0.0,69,Fox News
369,-0.4939,0.352,0.494,0.154,70,Fox News
370,-0.1027,0.134,0.746,0.119,71,Fox News
371,-0.4404,0.162,0.838,0.0,72,Fox News
372,0.0,0.0,1.0,0.0,73,Fox News
373,-0.4767,0.156,0.767,0.077,74,Fox News
374,0.3612,0.0,0.898,0.102,75,Fox News
375,0.0,0.0,1.0,0.0,76,Fox News
376,-0.9538,0.464,0.536,0.0,77,Fox News
377,0.7184,0.0,0.812,0.188,78,Fox News
378,0.0,0.0,1.0,0.0,79,Fox News
379,-0.2023,0.122,0.878,0.0,80,Fox News
380,0.0,0.0,1.0,0.0,81,Fox News
381,0.4767,0.068,0.769,0.163,82,Fox News
382,0.3612,0.0,0.902,0.098,83,Fox News
383,-0.802,0.396,0.604,0.0,84,Fox News
384,0.0,0.0,1.0,0.0,85,Fox News
385,-0.3612,0.053,0.947,0.0,86,Fox News
386,0.0,0.0,1.0,0.0,87,Fox News
387,0.3612,0.0,0.848,0.152,88,Fox News
388,0.0,0.0,1.0,0.0,89,Fox News
389,-0.9201,0.283,0.672,0.045,90,Fox News
390,0.0,0.0,1.0,0.0,91,Fox News
391,0.5707,0.0,0.871,0.129,92,Fox News
392,-0.6486,0.306,0.694,0.0,93,Fox News
393,-0.2023,0.153,0.847,0.0,94,Fox News
394,-0.5574,0.087,0.913,0.0,95,Fox News
395,-0.7964,0.18,0.82,0.0,96,Fox News
396,-0.802,0.188,0.812,0.0,97,Fox News
397,0.0,0.0,1.0,0.0,98,Fox News
398,0.0,0.0,1.0,0.0,99,Fox News
399,0.5719,0.0,0.719,0.281,100,Fox News
400,-0.2263,0.113,0.821,0.067,1,The New York Times
401,-0.1531,0.065,0.935,0.0,2,The New York Times
402,0.0,0.0,1.0,0.0,3,The New York Times
403,-0.4588,0.107,0.893,0.0,4,The New York Times
404,0.3254,0.0,0.896,0.104,5,The New York Times
405,-0.4404,0.26,0.606,0.134,6,The New York Times
406,0.4019,0.0,0.748,0.252,7,The New York Times
407,0.6124,0.0,0.792,0.208,8,The New York Times
408,-0.6908,0.19,0.81,0.0,9,The New York Times
409,0.34,0.0,0.893,0.107,10,The New York Times
410,0.2776,0.059,0.837,0.104,11,The New York Times
411,0.4215,0.0,0.797,0.203,12,The New York Times
412,-0.1027,0.152,0.742,0.106,13,The New York Times
413,0.2297,0.0,0.854,0.146,14,The New York Times
414,0.34,0.0,0.821,0.179,15,The New York Times
415,0.7351,0.0,0.776,0.224,16,The New York Times
416,-0.6124,0.267,0.733,0.0,17,The New York Times
417,0.4215,0.0,0.877,0.123,18,The New York Times
418,0.0,0.0,1.0,0.0,19,The New York Times
419,0.4215,0.0,0.877,0.123,20,The New York Times
420,-0.8779,0.336,0.664,0.0,21,The New York Times
421,-0.128,0.158,0.842,0.0,22,The New York Times
422,-0.3612,0.185,0.815,0.0,23,The New York Times
423,0.5719,0.0,0.709,0.291,24,The New York Times
424,0.5719,0.0,0.684,0.316,25,The New York Times
425,0.6597,0.0,0.769,0.231,26,The New York Times
426,0.8591,0.0,0.578,0.422,27,The New York Times
427,0.7964,0.0,0.458,0.542,28,The New York Times
428,-0.1779,0.159,0.841,0.0,29,The New York Times
429,-0.6124,0.357,0.643,0.0,30,The New York Times
430,0.7579,0.0,0.772,0.228,31,The New York Times
431,-0.1779,0.195,0.637,0.167,32,The New York Times
432,0.0,0.0,1.0,0.0,33,The New York Times
433,-0.1531,0.187,0.659,0.154,34,The New York Times
434,0.3612,0.079,0.753,0.168,35,The New York Times
435,-0.7717,0.427,0.573,0.0,36,The New York Times
436,0.0,0.0,1.0,0.0,37,The New York Times
437,-0.2023,0.118,0.802,0.08,38,The New York Times
438,0.34,0.0,0.893,0.107,39,The New York Times
439,0.2732,0.0,0.826,0.174,40,The New York Times
440,0.5256,0.0,0.825,0.175,41,The New York Times
441,0.0,0.0,1.0,0.0,42,The New York Times
442,0.4069,0.1,0.779,0.121,43,The New York Times
443,-0.2023,0.112,0.808,0.081,44,The New York Times
444,0.2732,0.0,0.932,0.068,45,The New York Times
445,-0.0516,0.112,0.787,0.101,46,The New York Times
446,0.7845,0.0,0.792,0.208,47,The New York Times
447,0.0231,0.168,0.629,0.203,48,The New York Times
448,-0.7717,0.288,0.712,0.0,49,The New York Times
449,-0.7096,0.269,0.731,0.0,50,The New York Times
450,0.0772,0.055,0.879,0.066,51,The New York Times
451,0.0,0.0,1.0,0.0,52,The New York Times
452,-0.4767,0.129,0.871,0.0,53,The New York Times
453,0.25,0.0,0.938,0.062,54,The New York Times
454,0.6369,0.0,0.843,0.157,55,The New York Times
455,-0.8885,0.304,0.696,0.0,56,The New York Times
456,-0.8462,0.246,0.754,0.0,57,The New York Times
457,0.3612,0.0,0.918,0.082,58,The New York Times
458,-0.1027,0.152,0.742,0.106,59,The New York Times
459,-0.3182,0.103,0.897,0.0,60,The New York Times
460,-0.8591,0.463,0.537,0.0,61,The New York Times
461,0.0,0.0,1.0,0.0,62,The New York Times
462,0.2297,0.0,0.854,0.146,63,The New York Times
463,0.4685,0.0,0.844,0.156,64,The New York Times
464,0.2732,0.098,0.711,0.191,65,The New York Times
465,0.4215,0.0,0.877,0.123,66,The New York Times
466,0.0,0.0,1.0,0.0,67,The New York Times
467,-0.34,0.194,0.806,0.0,68,The New York Times
468,0.0,0.0,1.0,0.0,69,The New York Times
469,-0.5574,0.143,0.823,0.034,70,The New York Times
470,-0.6908,0.186,0.814,0.0,71,The New York Times
471,-0.4404,0.14,0.789,0.072,72,The New York Times
472,0.6124,0.0,0.792,0.208,73,The New York Times
473,0.5423,0.098,0.721,0.18,74,The New York Times
474,-0.6486,0.346,0.654,0.0,75,The New York Times
475,0.046,0.061,0.838,0.101,76,The New York Times
476,-0.9136,0.463,0.489,0.049,77,The New York Times
477,0.0,0.0,1.0,0.0,78,The New York Times
478,0.0,0.0,1.0,0.0,79,The New York Times
479,0.1901,0.0,0.951,0.049,80,The New York Times
480,0.0,0.0,1.0,0.0,81,The New York Times
481,0.2732,0.0,0.826,0.174,82,The New York Times
482,0.0,0.0,1.0,0.0,83,The New York Times
483,0.0258,0.184,0.628,0.188,84,The New York Times
484,-0.4291,0.079,0.921,0.0,85,The New York Times
485,-0.296,0.073,0.927,0.0,86,The New York Times
486,-0.3182,0.161,0.839,0.0,87,The New York Times
487,0.3612,0.0,0.815,0.185,88,The New York Times
488,0.3612,0.0,0.828,0.172,89,The New York Times
489,-0.3818,0.133,0.867,0.0,90,The New York Times
490,0.0,0.0,1.0,0.0,91,The New York Times
491,-0.8687,0.271,0.729,0.0,92,The New York Times
492,-0.9062,0.637,0.363,0.0,93,The New York Times
493,-0.2263,0.147,0.853,0.0,94,The New York Times
494,0.7096,0.0,0.742,0.258,95,The New York Times
495,0.0,0.0,1.0,0.0,96,The New York Times
496,0.0,0.0,1.0,0.0,97,The New York Times
497,-0.34,0.231,0.769,0.0,98,The New York Times
498,0.5423,0.053,0.772,0.175,99,The New York Times
499,0.1531,0.0,0.904,0.096,100,The New York Times
